smiles,pactivity,n_measurements,pactivity_sd,pactivity_min,pactivity_max,first_document_year,last_document_year,n_documents,n_assays,scaffold,pactivity_span
Cc1nnc2ccc3c(cc(C(=O)N[C@H](C)C(F)(F)F)n3Cc3ccccc3)n12,5.76,4,0.5773502691896258,5.26,6.26,2017,2019,2,4,c1ccc(Cn2ccc3c2ccc2nncn23)cc1,1.0
Cc1nnc2ccc3c(cc(C(=O)N[C@H]4C[C@@H](C#N)C4)n3Cc3ccccc3)n12,5.76,4,0.5773502691896258,5.26,6.26,2017,2019,2,4,O=C(NC1CCC1)c1cc2c(ccc3nncn32)n1Cc1ccccc1,1.0
Cc1nnc2ccc3c(cc(C(F)(F)F)n3Cc3ccccc3)n12,5.76,4,0.5773502691896258,5.26,6.26,2017,2019,2,4,c1ccc(Cn2ccc3c2ccc2nncn23)cc1,1.0
Cc1nnc2ccc3c(cc(C4CCNC4)n3Cc3ccccc3)n12,6.26,3,0.6652317891782783,5.26,6.52,2017,2019,2,3,c1ccc(Cn2c(C3CCNC3)cc3c2ccc2nncn23)cc1,1.2599999999999998
Cc1nnc2ccc3c(cc(CCO)n3Cc3ccccc3)n12,6.26,3,0.6652317891782783,5.26,6.52,2017,2019,2,3,c1ccc(Cn2ccc3c2ccc2nncn23)cc1,1.2599999999999998
Cc1nnc2ccc3c(cc(CO)n3Cc3ccccc3)n12,5.76,2,0.7071067811865476,5.26,6.26,2017,2019,2,2,c1ccc(Cn2ccc3c2ccc2nncn23)cc1,1.0
Cc1nnc2ccc3c(cc(Cn4ccnc4)n3Cc3ccccc3)n12,6.26,3,0.6652317891782783,5.26,6.52,2017,2019,2,3,c1ccc(Cn2c(Cn3ccnc3)cc3c2ccc2nncn23)cc1,1.2599999999999998
Cc1nnc2ccc3c(ccn3C(C)c3ccccc3)n12,5.76,2,0.7071067811865476,5.26,6.26,2017,2019,2,2,c1ccc(Cn2ccc3c2ccc2nncn23)cc1,1.0
Cc1nnc2ccc3c(ccn3Cc3ccccc3)n12,5.76,2,0.7071067811865476,5.26,6.26,2017,2019,2,2,c1ccc(Cn2ccc3c2ccc2nncn23)cc1,1.0
Cc1nnc2ccc3c(ccn3S(=O)(=O)c3ccccc3)n12,5.26,2,0.0,5.26,5.26,2019,2019,1,2,O=S(=O)(c1ccccc1)n1ccc2c1ccc1nncn12,0.0
Cc1nnc2ccc3c(cnn3Cc3ccccc3)n12,5.76,4,0.5773502691896258,5.26,6.26,2017,2019,2,4,c1ccc(Cn2ncc3c2ccc2nncn23)cc1,1.0
Cc1nnc2n1-c1ccc(-c3ccc(=O)n(C)c3)cc1N(c1ccc(Cl)cc1)C[C@H]2C,7.6,1,0.0,7.6,7.6,2016,2016,1,1,O=c1ccc(-c2ccc3c(c2)N(c2ccccc2)CCc2nncn2-3)c[nH]1,0.0
Cc1nnc2n1-c1ccc(-c3ccc(N)nc3)cc1N(c1ccc(Cl)cc1)CC2C,7.58,1,0.0,7.58,7.58,2016,2016,1,1,c1ccc(N2CCc3nncn3-c3ccc(-c4cccnc4)cc32)cc1,0.0
Cc1nnc2n1-c1ccc(-c3ccc(N)nc3)cc1N(c1ccc(Cl)cc1)C[C@@H]2C,6.1,1,0.0,6.1,6.1,2016,2016,1,1,c1ccc(N2CCc3nncn3-c3ccc(-c4cccnc4)cc32)cc1,0.0
Cc1nnc2n1-c1ccc(-c3ccc(N)nc3)cc1N(c1ccc(Cl)cc1)C[C@H]2C,7.82,1,0.0,7.82,7.82,2016,2016,1,1,c1ccc(N2CCc3nncn3-c3ccc(-c4cccnc4)cc32)cc1,0.0
Cc1nnc2n1-c1ccc(-c3cnn(C)c3)cc1N(c1ccc(Cl)cc1)CC2,7.36,1,0.0,7.36,7.36,2016,2016,1,1,c1ccc(N2CCc3nncn3-c3ccc(-c4cn[nH]c4)cc32)cc1,0.0
Cc1nnc2n1-c1ccc(-n3cncn3)cc1N(c1ccc(Cl)cc1)C[C@H]2C,7.13,1,0.0,7.13,7.13,2016,2016,1,1,c1ccc(N2CCc3nncn3-c3ccc(-n4cncn4)cc32)cc1,0.0
Cc1nnc2n1-c1ccc(C(N)=O)cc1N(c1ccc(Cl)cc1)C[C@H]2C,7.19,1,0.0,7.19,7.19,2016,2016,1,1,c1ccc(N2CCc3nncn3-c3ccccc32)cc1,0.0
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2NC(=O)OCc1ccccc1,5.9,1,0.0,5.9,5.9,2013,2013,1,1,O=C(NC1N=C(c2ccccc2)c2ccccc2-n2cnnc21)OCc1ccccc1,0.0
Cc1nnc2n1-c1ccc(S(C)(=O)=O)cc1N(c1ccc(Cl)cc1)C[C@H]2C,5.92,1,0.0,5.92,5.92,2016,2016,1,1,c1ccc(N2CCc3nncn3-c3ccccc32)cc1,0.0
Cc1nnc2n1-c1ccc([N+](=O)[O-])cc1C(c1ccccc1)=NC2NC(=O)OCc1ccccc1,5.5,1,0.0,5.5,5.5,2013,2013,1,1,O=C(NC1N=C(c2ccccc2)c2ccccc2-n2cnnc21)OCc1ccccc1,0.0
Cc1nnc2n1-c1ccccc1C(c1ccc(Cl)cc1)=NC2,5.75,1,0.0,5.75,5.75,2016,2016,1,1,c1ccc(C2=NCc3nncn3-c3ccccc32)cc1,0.0
Cc1nnc2n1-c1ccccc1C(c1ccccc1)=NC2CC(=O)NCc1ccccc1,5.2,1,0.0,5.2,5.2,2013,2013,1,1,O=C(CC1N=C(c2ccccc2)c2ccccc2-n2cnnc21)NCc1ccccc1,0.0
Cc1nnc2n1-c1ccccc1C(c1ccccc1)=NC2N,4.7,1,0.0,4.7,4.7,2013,2013,1,1,c1ccc(C2=NCc3nncn3-c3ccccc32)cc1,0.0
Cc1nnc2n1-c1ccccc1C(c1ccccc1)=NC2NC(=O)CCc1ccccc1,5.4,1,0.0,5.4,5.4,2013,2013,1,1,O=C(CCc1ccccc1)NC1N=C(c2ccccc2)c2ccccc2-n2cnnc21,0.0
Cc1nnc2n1-c1ccccc1C(c1ccccc1)=NC2NC(=O)NCc1ccccc1,5.9,1,0.0,5.9,5.9,2013,2013,1,1,O=C(NCc1ccccc1)NC1N=C(c2ccccc2)c2ccccc2-n2cnnc21,0.0
Cc1nnc2n1-c1ccccc1C(c1ccccc1)=NC2NC(=O)OCc1ccc(F)cc1,6.3,1,0.0,6.3,6.3,2013,2013,1,1,O=C(NC1N=C(c2ccccc2)c2ccccc2-n2cnnc21)OCc1ccccc1,0.0
Cc1nnc2n1-c1ccccc1C(c1ccccc1)=NC2NC(=O)OCc1ccccc1,6.3,1,0.0,6.3,6.3,2013,2013,1,1,O=C(NC1N=C(c2ccccc2)c2ccccc2-n2cnnc21)OCc1ccccc1,0.0
Cc1nnc2n1-c1ccccc1C(c1ccccc1)=NC2NC(=O)Oc1cccc(F)c1,5.8,1,0.0,5.8,5.8,2013,2013,1,1,O=C(NC1N=C(c2ccccc2)c2ccccc2-n2cnnc21)Oc1ccccc1,0.0
Cc1nnc2n1-c1ccccc1C(c1ccccc1)=NC2NS(=O)(=O)Cc1ccccc1,5.2,1,0.0,5.2,5.2,2013,2013,1,1,O=S(=O)(Cc1ccccc1)NC1N=C(c2ccccc2)c2ccccc2-n2cnnc21,0.0
Cc1nnc2n1-c1ccccc1N(c1ccc(Cl)cc1)C(C)C2,5.92,1,0.0,5.92,5.92,2016,2016,1,1,c1ccc(N2CCc3nncn3-c3ccccc32)cc1,0.0
Cc1nnc2n1-c1ccccc1N(c1ccc(Cl)cc1)CC2,5.81,1,0.0,5.81,5.81,2016,2016,1,1,c1ccc(N2CCc3nncn3-c3ccccc32)cc1,0.0
Cc1nnc2n1-c1ccccc1N(c1ccc(Cl)cc1)CC2C,6.46,1,0.0,6.46,6.46,2016,2016,1,1,c1ccc(N2CCc3nncn3-c3ccccc32)cc1,0.0
Cc1nnc2n1-c1ccccc1NCC2,4.21,1,0.0,4.21,4.21,2016,2016,1,1,c1ccc2c(c1)NCCc1nncn1-2,0.0
Cc1nnc2n1-c1sc(C#CC(C)(C)C)c(Cc3ccccc3)c1COC2,6.7,1,0.0,6.7,6.7,2018,2018,1,1,c1ccc(Cc2csc3c2COCc2nncn2-3)cc1,0.0
Cc1nnc2n1-c1sc(C#CC(C)C)c(Cc3ccccc3)c1COC2,7.36,1,0.0,7.36,7.36,2018,2018,1,1,c1ccc(Cc2csc3c2COCc2nncn2-3)cc1,0.0
Cc1nnc2n1-c1sc(C#CC3CC3)c(Cc3ccccc3)c1COC2,7.75,1,0.0,7.75,7.75,2018,2018,1,1,C(#CC1CC1)c1sc2c(c1Cc1ccccc1)COCc1nncn1-2,0.0
Cc1nnc2n1-c1sc(C#CC3CCC3)c(Cc3ccccc3)c1COC2,7.47,1,0.0,7.47,7.47,2018,2018,1,1,C(#CC1CCC1)c1sc2c(c1Cc1ccccc1)COCc1nncn1-2,0.0
Cc1nnc2n1-c1sc(C#CC3CCCC3)c(Cc3ccccc3)c1COC2,7.2,1,0.0,7.2,7.2,2018,2018,1,1,C(#CC1CCCC1)c1sc2c(c1Cc1ccccc1)COCc1nncn1-2,0.0
Cc1nnc2n1-c1sc(C#CC3CCCCC3)c(Cc3ccccc3)c1COC2,6.7,1,0.0,6.7,6.7,2018,2018,1,1,C(#CC1CCCCC1)c1sc2c(c1Cc1ccccc1)COCc1nncn1-2,0.0
Cc1nnc2n1-c1sc(C#CC3CCN(C)CC3)c(Cc3ccccc3)c1COC2,7.07,1,0.0,7.07,7.07,2018,2018,1,1,C(#CC1CCNCC1)c1sc2c(c1Cc1ccccc1)COCc1nncn1-2,0.0
Cc1nnc2n1-c1sc(C#CC3CCNCC3)c(Cc3ccccc3)c1COC2,6.7,1,0.0,6.7,6.7,2018,2018,1,1,C(#CC1CCNCC1)c1sc2c(c1Cc1ccccc1)COCc1nncn1-2,0.0
Cc1nnc2n1-c1sc(C#CC3CCOCC3)c(Cc3ccccc3)c1COC2,7.47,1,0.0,7.47,7.47,2018,2018,1,1,C(#CC1CCOCC1)c1sc2c(c1Cc1ccccc1)COCc1nncn1-2,0.0
Cc1nnc2n1-c1sc(C#CCCO)c(Cc3ccccc3)c1COC2,7.35,1,0.0,7.35,7.35,2018,2018,1,1,c1ccc(Cc2csc3c2COCc2nncn2-3)cc1,0.0
Cc1nnc2n1-c1sc(C#CCN(C)C)c(Cc3ccccc3)c1COC2,6.57,1,0.0,6.57,6.57,2018,2018,1,1,c1ccc(Cc2csc3c2COCc2nncn2-3)cc1,0.0
Cc1nnc2n1-c1sc(C#Cc3ccccn3)c(Cc3ccccc3)c1COC2,7.89,1,0.0,7.89,7.89,2018,2018,1,1,C(#Cc1sc2c(c1Cc1ccccc1)COCc1nncn1-2)c1ccccn1,0.0
Cc1nnc2n1-c1sc(C#Cc3cccnc3)c(Cc3ccccc3)c1COC2,7.96,1,0.0,7.96,7.96,2018,2018,1,1,C(#Cc1sc2c(c1Cc1ccccc1)COCc1nncn1-2)c1cccnc1,0.0
Cc1nnc2n1-c1sc(C#Cc3ccncc3)c(Cc3ccccc3)c1COC2,7.85,1,0.0,7.85,7.85,2018,2018,1,1,C(#Cc1sc2c(c1Cc1ccccc1)COCc1nncn1-2)c1ccncc1,0.0
Cc1nnc2n1-c1sc(C#Cc3cncn3C)c(Cc3ccccc3)c1COC2,7.3,1,0.0,7.3,7.3,2018,2018,1,1,C(#Cc1sc2c(c1Cc1ccccc1)COCc1nncn1-2)c1cnc[nH]1,0.0
Cc1nnc2n1-c1sc(C#Cc3cnn(C)c3)c(Cc3ccccc3)c1COC2,8.0,1,0.0,8.0,8.0,2018,2018,1,1,C(#Cc1sc2c(c1Cc1ccccc1)COCc1nncn1-2)c1cn[nH]c1,0.0
Cc1nnc2n1-c1sc(C#N)c(Cc3ccccc3)c1COC2,6.14,1,0.0,6.14,6.14,2018,2018,1,1,c1ccc(Cc2csc3c2COCc2nncn2-3)cc1,0.0
Cc1nnc2n1-c1sc(C(C)C)c(Cc3ccccc3)c1COC2,5.03,1,0.0,5.03,5.03,2018,2018,1,1,c1ccc(Cc2csc3c2COCc2nncn2-3)cc1,0.0
Cc1nnc2n1-c1sc(C3CC3)c(Cc3ccccc3)c1COC2,6.26,1,0.0,6.26,6.26,2018,2018,1,1,c1ccc(Cc2c(C3CC3)sc3c2COCc2nncn2-3)cc1,0.0
Cc1nnc2n1-c1sc(C3CCOCC3)c(Cc3ccccc3)c1COC2,5.09,1,0.0,5.09,5.09,2018,2018,1,1,c1ccc(Cc2c(C3CCOCC3)sc3c2COCc2nncn2-3)cc1,0.0
Cc1nnc2n1-c1scc(Cc3ccccc3)c1COC2,5.64,1,0.0,5.64,5.64,2018,2018,1,1,c1ccc(Cc2csc3c2COCc2nncn2-3)cc1,0.0
Cc1nnn(C)c1-c1cc(C(N)=O)c2c(c1)c1ccc(C(=O)N3C[C@@H](C)O[C@@H](C)C3)cc1n2CC1CC1,7.46,1,0.0,7.46,7.46,2021,2021,1,1,O=C(c1ccc2c3cc(-c4cnn[nH]4)ccc3n(CC3CC3)c2c1)N1CCOCC1,0.0
Cc1nnn(C)c1-c1cnc2c3[nH]nc(C(C)(C)O)c3n([C@H](c3ncccc3F)C3CCOCC3)c2c1,9.4,1,0.0,9.4,9.4,2022,2022,1,1,c1ccc(C(C2CCOCC2)n2c3cc(-c4cnn[nH]4)cnc3c3[nH]ncc32)nc1,0.0
Cc1nnn(C)c1-c1cnc2c3c(c(C(=O)N(C)C)nn3C)n(C(c3ccccc3)C3CCOCC3)c2c1,9.21,1,0.0,9.21,9.21,2022,2022,1,1,c1ccc(C(C2CCOCC2)n2c3cc(-c4cnn[nH]4)cnc3c3[nH]ncc32)cc1,0.0
Cc1nnn(C)c1-c1cnc2c3c(c(C(C)(C)N)nn3C)n(C(c3ccccc3)C3CCOCC3)c2c1,8.96,1,0.0,8.96,8.96,2022,2022,1,1,c1ccc(C(C2CCOCC2)n2c3cc(-c4cnn[nH]4)cnc3c3[nH]ncc32)cc1,0.0
Cc1nnn(C)c1-c1cnc2c3c(c(C(C)(C)O)nn3C)n(C(CCC(F)(F)F)c3ccccc3)c2c1,9.18,1,0.0,9.18,9.18,2022,2022,1,1,c1ccc(Cn2c3cc(-c4cnn[nH]4)cnc3c3[nH]ncc32)cc1,0.0
Cc1nnn(C)c1-c1cnc2c3c(c(C(C)(C)O)nn3C)n(C(CCC(F)(F)F)c3cocn3)c2c1,8.66,1,0.0,8.66,8.66,2022,2022,1,1,c1nc(Cn2c3cc(-c4cnn[nH]4)cnc3c3[nH]ncc32)co1,0.0
Cc1nnn(C)c1-c1cnc2c3c(c(C(C)(C)O)nn3C)n(C(CCC(F)(F)F)c3ncccc3F)c2c1,9.24,1,0.0,9.24,9.24,2022,2022,1,1,c1ccc(Cn2c3cc(-c4cnn[nH]4)cnc3c3[nH]ncc32)nc1,0.0
Cc1nnn(C)c1-c1cnc2c3c(c(C(C)(C)O)nn3C)n(C(c3ccncc3F)C3CCCOC3)c2c1,9.06,1,0.0,9.06,9.06,2022,2022,1,1,c1cc(C(C2CCCOC2)n2c3cc(-c4cnn[nH]4)cnc3c3[nH]ncc32)ccn1,0.0
Cc1nnn(C)c1-c1cnc2c3c(c(C(C)(C)O)nn3C)n([C@@H](c3ncccc3F)C3CCOCC3)c2c1,8.52,1,0.0,8.52,8.52,2022,2022,1,1,c1ccc(C(C2CCOCC2)n2c3cc(-c4cnn[nH]4)cnc3c3[nH]ncc32)nc1,0.0
Cc1nnn(C)c1-c1cnc2c3c(c(C(C)(C)O)nn3C)n([C@H](c3ccccc3)C3CCOCC3)c2c1,9.31,1,0.0,9.31,9.31,2022,2022,1,1,c1ccc(C(C2CCOCC2)n2c3cc(-c4cnn[nH]4)cnc3c3[nH]ncc32)cc1,0.0
Cc1nnn(C)c1-c1cnc2c3c(c(C(C)(C)O)nn3C)n([C@H](c3ncccc3F)C3CCCOC3)c2c1,9.27,1,0.0,9.27,9.27,2022,2022,1,1,c1ccc(C(C2CCCOC2)n2c3cc(-c4cnn[nH]4)cnc3c3[nH]ncc32)nc1,0.0
Cc1nnn(C)c1-c1cnc2c3c(c(C(C)(C)O)nn3C)n([C@H](c3ncccc3F)C3CCOCC3)c2c1,9.01,1,0.0,9.01,9.01,2022,2022,1,1,c1ccc(C(C2CCOCC2)n2c3cc(-c4cnn[nH]4)cnc3c3[nH]ncc32)nc1,0.0
Cc1nnn(C)c1-c1cnc2c3c(c(C(N)=O)nn3C)n(C(c3ccccc3)C3CCOCC3)c2c1,9.52,1,0.0,9.52,9.52,2022,2022,1,1,c1ccc(C(C2CCOCC2)n2c3cc(-c4cnn[nH]4)cnc3c3[nH]ncc32)cc1,0.0
Cc1nnn(C)c1-c1cnc2c3c(c(CN4CCOCC4)nn3C)n(C(c3ccccc3)C3CCOCC3)c2c1,9.47,1,0.0,9.47,9.47,2022,2022,1,1,c1ccc(C(C2CCOCC2)n2c3cc(-c4cnn[nH]4)cnc3c3[nH]nc(CN4CCOCC4)c32)cc1,0.0
Cc1nnn(C)c1-c1cnc2c3c(c(CS(C)(=O)=O)nn3C)n(C(c3ccccc3)C3CCOCC3)c2c1,8.33,1,0.0,8.33,8.33,2022,2022,1,1,c1ccc(C(C2CCOCC2)n2c3cc(-c4cnn[nH]4)cnc3c3[nH]ncc32)cc1,0.0
Cc1nnn(C)c1-c1cnc2c3ccc(C(C)(C)O)cc3n(C(c3cnn[nH]3)C3CCOCC3)c2c1,7.57,1,0.0,7.57,7.57,2021,2021,1,1,c1ccc2c(c1)c1ncc(-c3cnn[nH]3)cc1n2C(c1cnn[nH]1)C1CCOCC1,0.0
Cc1nnn(C)c1-c1cnc2c3ccc(C(C)(C)O)cc3n([C@H](c3ccccc3)C3CCOCC3)c2c1,8.96,1,0.0,8.96,8.96,2021,2021,1,1,c1ccc(C(C2CCOCC2)n2c3ccccc3c3ncc(-c4cnn[nH]4)cc32)cc1,0.0
Cc1nnn(C2CCN(CCN(C)C)CC2)c1-c1cccc(Oc2cc(Br)ccc2Br)n1,6.03,2,0.05656854249492385,5.99,6.07,2021,2021,1,2,c1ccc(Oc2cccc(-c3cnnn3C3CCNCC3)n2)cc1,0.08000000000000007
Cc1nnn(C2CCNCC2)c1-c1cccc(OC2CCCCC2)n1,4.85,2,0.28284271247461834,4.65,5.05,2021,2021,1,2,c1cc(OC2CCCCC2)nc(-c2cnnn2C2CCNCC2)c1,0.39999999999999947
Cc1nnn(C2CCNCC2)c1-c1cccc(Oc2cc(Br)cc(Br)c2)n1,5.8100000000000005,2,0.28284271247461895,5.61,6.01,2021,2021,1,2,c1ccc(Oc2cccc(-c3cnnn3C3CCNCC3)n2)cc1,0.39999999999999947
Cc1nnn(C2CCNCC2)c1-c1cccc(Oc2cc(Br)ccc2Br)n1,5.805,2,0.41719300090006295,5.51,6.1,2021,2021,1,2,c1ccc(Oc2cccc(-c3cnnn3C3CCNCC3)n2)cc1,0.5899999999999999
Cc1nnn(C2CCNCC2)c1-c1cccc(Oc2cc(C(F)(F)F)cc(C(F)(F)F)c2)n1,4.73,2,0.1555634918610406,4.62,4.84,2021,2021,1,2,c1ccc(Oc2cccc(-c3cnnn3C3CCNCC3)n2)cc1,0.21999999999999975
Cc1nnn(C2CCNCC2)c1-c1cccc(Oc2cc(C3CC3)cc(C3CC3)c2)n1,5.404999999999999,2,0.6293250352560268,4.96,5.85,2021,2021,1,2,c1cc(Oc2cc(C3CC3)cc(C3CC3)c2)nc(-c2cnnn2C2CCNCC2)c1,0.8899999999999997
Cc1nnn(C2CCNCC2)c1-c1cccc(Oc2cc(C3CCCC3)cc(C3CCCC3)c2)n1,4.465,2,0.27577164466275395,4.27,4.66,2021,2021,1,2,c1cc(Oc2cc(C3CCCC3)cc(C3CCCC3)c2)nc(-c2cnnn2C2CCNCC2)c1,0.39000000000000057
Cc1nnn(C2CCNCC2)c1-c1cccc(Oc2cc(C3CCCCC3)cc(C3CCCCC3)c2)n1,4.12,1,0.0,4.12,4.12,2021,2021,1,1,c1cc(Oc2cc(C3CCCCC3)cc(C3CCCCC3)c2)nc(-c2cnnn2C2CCNCC2)c1,0.0
Cc1nnn(C2CCNCC2)c1-c1cccc(Oc2cc(CO)cc(CO)c2)n1,4.39,1,0.0,4.39,4.39,2021,2021,1,1,c1ccc(Oc2cccc(-c3cnnn3C3CCNCC3)n2)cc1,0.0
Cc1nnn(C2CCNCC2)c1-c1cccc(Oc2cc(Cl)cc(Cl)c2)n1,5.45,2,0.24041630560342606,5.28,5.62,2021,2021,1,2,c1ccc(Oc2cccc(-c3cnnn3C3CCNCC3)n2)cc1,0.33999999999999986
Cc1noc(-c2cc3c(-c4cc(C(C)(C)O)ccc4Oc4ccc(F)cc4F)cn(C)c(=O)c3s2)n1,7.08,2,0.0707106781186545,7.03,7.13,2023,2023,1,2,O=c1[nH]cc(-c2ccccc2Oc2ccccc2)c2cc(-c3ncno3)sc12,0.09999999999999964
Cc1noc(C)c1-c1c(Cl)c(Cl)c2[nH]c(=O)n3c2c1OC[C@@H]3c1ccccn1,6.26,2,0.0,6.26,6.26,2017,2017,1,2,O=c1[nH]c2ccc(-c3cnoc3)c3c2n1C(c1ccccn1)CO3,0.0
Cc1noc(C)c1-c1c(Cl)c(Cl)c2[nH]c(=O)n3c2c1OC[C@@H]3c1cccnc1,6.26,1,0.0,6.26,6.26,2022,2022,1,1,O=c1[nH]c2ccc(-c3cnoc3)c3c2n1C(c1cccnc1)CO3,0.0
Cc1noc(C)c1-c1cc(-c2c(-c3ccccc3)n[nH]c2C)c2nc(C3CC3)[nH]c2c1,7.09,2,0.014142135623730649,7.08,7.1,2019,2019,1,2,c1ccc(-c2n[nH]cc2-c2cc(-c3cnoc3)cc3[nH]c(C4CC4)nc23)cc1,0.019999999999999574
Cc1noc(C)c1-c1cc(-c2c(C)noc2C)c2cccnc2c1,5.845,2,0.007071067811865324,5.84,5.85,2019,2019,1,2,c1cnc2cc(-c3cnoc3)cc(-c3cnoc3)c2c1,0.009999999999999787
Cc1noc(C)c1-c1cc(-c2c(C)noc2C)c2nc(C3CC3)[nH]c2c1,6.745,2,0.12020815280171303,6.66,6.83,2019,2019,1,2,c1nocc1-c1cc(-c2cnoc2)c2nc(C3CC3)[nH]c2c1,0.16999999999999993
Cc1noc(C)c1-c1cc(-c2c(C3CC3)n[nH]c2C)c2[nH]c(C3CC3)nc2c1,7.0600000000000005,2,0.0848528137423861,7.0,7.12,2019,2019,1,2,c1nocc1-c1cc(-c2c[nH]nc2C2CC2)c2[nH]c(C3CC3)nc2c1,0.1200000000000001
Cc1noc(C)c1-c1cc(-c2ccc(C(=O)N(C)C)nc2)c2[nH]c(=O)n3c2c1OC[C@@H]3c1ccccn1,6.26,1,0.0,6.26,6.26,2017,2017,1,1,O=c1[nH]c2c(-c3cccnc3)cc(-c3cnoc3)c3c2n1C(c1ccccn1)CO3,0.0
Cc1noc(C)c1-c1cc(-c2ccc(O)nc2)c2[nH]c(=O)n3c2c1OC[C@@H]3c1ccccn1,6.26,1,0.0,6.26,6.26,2017,2017,1,1,O=c1[nH]c2c(-c3cccnc3)cc(-c3cnoc3)c3c2n1C(c1ccccn1)CO3,0.0
Cc1noc(C)c1-c1cc(-c2cccnc2-c2ccccc2)c2nc(C3CC3)[nH]c2c1,6.87,6,0.38272705679112895,6.76,7.55,2016,2016,1,6,c1ccc(-c2ncccc2-c2cc(-c3cnoc3)cc3[nH]c(C4CC4)nc23)cc1,0.79
Cc1noc(C)c1-c1cc(-c2cccnc2O)c2[nH]c(=O)n3c2c1OC[C@@H]3c1ccccn1,6.26,1,0.0,6.26,6.26,2017,2017,1,1,O=c1[nH]c2c(-c3cccnc3)cc(-c3cnoc3)c3c2n1C(c1ccccn1)CO3,0.0
Cc1noc(C)c1-c1cc(-c2ccnc(O)c2)c2[nH]c(=O)n3c2c1OC[C@@H]3c1ccccn1,6.26,1,0.0,6.26,6.26,2017,2017,1,1,O=c1[nH]c2c(-c3ccncc3)cc(-c3cnoc3)c3c2n1C(c1ccccn1)CO3,0.0
Cc1noc(C)c1-c1cc(-c2ccnn2C)c2[nH]c(=O)n3c2c1OC[C@@H]3c1ccccn1,5.76,2,0.7071067811865476,5.26,6.26,2017,2017,1,2,O=c1[nH]c2c(-c3ccn[nH]3)cc(-c3cnoc3)c3c2n1C(c1ccccn1)CO3,1.0
Cc1noc(C)c1-c1cc(-c2cncnc2)c2[nH]c(=O)n3c2c1OC[C@@H]3c1ccccn1,6.26,1,0.0,6.26,6.26,2017,2017,1,1,O=c1[nH]c2c(-c3cncnc3)cc(-c3cnoc3)c3c2n1C(c1ccccn1)CO3,0.0
Cc1noc(C)c1-c1cc(-c2cnn(C)c2)c2[nH]c(=O)n3c2c1OC[C@@H]3c1ccccn1,6.26,1,0.0,6.26,6.26,2017,2017,1,1,O=c1[nH]c2c(-c3cn[nH]c3)cc(-c3cnoc3)c3c2n1C(c1ccccn1)CO3,0.0
Cc1noc(C)c1-c1cc(/C=C/c2ccccc2)c2[nH]c(C3CC3)nc2c1,5.6,6,0.0806639117986887,5.5,5.68,2016,2016,1,6,C(=Cc1cc(-c2cnoc2)cc2nc(C3CC3)[nH]c12)c1ccccc1,0.17999999999999972
Cc1noc(C)c1-c1cc(Br)c2[nH]c(=O)n3c2c1OCC3c1ccccn1,5.26,2,0.0,5.26,5.26,2017,2017,1,2,O=c1[nH]c2ccc(-c3cnoc3)c3c2n1C(c1ccccn1)CO3,0.0
Cc1noc(C)c1-c1cc(Br)c2[nH]c(=O)n3c2c1OC[C@H]3c1ccccn1,5.26,1,0.0,5.26,5.26,2022,2022,1,1,O=c1[nH]c2ccc(-c3cnoc3)c3c2n1C(c1ccccn1)CO3,0.0
Cc1noc(C)c1-c1cc(C#N)c2[nH]c(=O)n3c2c1OCC3c1ccccn1,5.26,2,0.0,5.26,5.26,2017,2017,1,2,O=c1[nH]c2ccc(-c3cnoc3)c3c2n1C(c1ccccn1)CO3,0.0
Cc1noc(C)c1-c1cc(C(=O)CC(C)C)c2[nH]c(=O)n3c2c1OC[C@@H]3c1ccccn1,6.26,1,0.0,6.26,6.26,2022,2022,1,1,O=c1[nH]c2ccc(-c3cnoc3)c3c2n1C(c1ccccn1)CO3,0.0
Cc1noc(C)c1-c1cc(C(=O)N(C)C)c2[nH]c(=O)n3c2c1OC[C@@H]3c1ccccc1,6.26,1,0.0,6.26,6.26,2019,2019,1,1,O=c1[nH]c2ccc(-c3cnoc3)c3c2n1C(c1ccccc1)CO3,0.0
Cc1noc(C)c1-c1cc(C(=O)N(C)C)c2[nH]c(=O)n3c2c1OC[C@H]3c1ccccc1,6.26,1,0.0,6.26,6.26,2019,2019,1,1,O=c1[nH]c2ccc(-c3cnoc3)c3c2n1C(c1ccccc1)CO3,0.0
Cc1noc(C)c1-c1cc(C(=O)NC(C)C)c2[nH]c(=O)n3c2c1OC[C@@H]3c1ccccn1,6.26,1,0.0,6.26,6.26,2022,2022,1,1,O=c1[nH]c2ccc(-c3cnoc3)c3c2n1C(c1ccccn1)CO3,0.0
Cc1noc(C)c1-c1cc(C(=O)NCCO)c2[nH]c(=O)n3c2c1OC[C@@H]3c1ccccc1,6.26,1,0.0,6.26,6.26,2019,2019,1,1,O=c1[nH]c2ccc(-c3cnoc3)c3c2n1C(c1ccccc1)CO3,0.0
Cc1noc(C)c1-c1cc(C(=O)NCCO)c2[nH]c(=O)n3c2c1OC[C@H]3c1ccccc1,6.26,1,0.0,6.26,6.26,2019,2019,1,1,O=c1[nH]c2ccc(-c3cnoc3)c3c2n1C(c1ccccc1)CO3,0.0
