smiles,pactivity,n_measurements,pactivity_sd,pactivity_min,pactivity_max,first_document_year,last_document_year,n_documents,n_assays,scaffold,pactivity_span
CC(C)CN1CCC(c2nc3cncc4c3n2CCNC4=O)CC1,7.55,1,0.0,7.55,7.55,2016,2016,1,1,O=C1NCCn2c(C3CCNCC3)nc3cncc1c32,0.0
CC(C)CN1CCN(C(=O)c2cc(Cc3c[nH]c(=O)c4cc(Cl)c(Cl)n34)ccc2F)CC1,7.85,1,0.0,7.85,7.85,2010,2010,1,1,O=C(c1cccc(Cc2c[nH]c(=O)c3cccn23)c1)N1CCNCC1,0.0
CC(C)CN1CCN(C(=O)c2cc(Cn3c(=O)[nH]c(=O)c4ccccc43)ccc2F)C[C@@H]1C,8.21,1,0.0,8.21,8.21,2021,2021,1,1,O=C(c1cccc(Cn2c(=O)[nH]c(=O)c3ccccc32)c1)N1CCNCC1,0.0
CC(C)CN1CCN(C(=O)c2cc(Cn3c(=O)[nH]c(=O)c4ccccc43)ccc2F)C[C@H]1C,8.55,1,0.0,8.55,8.55,2021,2021,1,1,O=C(c1cccc(Cn2c(=O)[nH]c(=O)c3ccccc32)c1)N1CCNCC1,0.0
CC(C)CNC(=O)C1CCN(C(=O)c2cccc(Cc3nnc(O)c4ccccc34)c2)CC1,7.8,1,0.0,7.8,7.8,2006,2006,1,1,O=C(c1cccc(Cc2nncc3ccccc23)c1)N1CCCCC1,0.0
CC(C)CNC(=O)c1cnc(N2CCN(c3nc4c(C(N)=O)cc(F)cc4[nH]3)CC2)cn1,7.6,1,0.0,7.6,7.6,2019,2019,1,1,c1ccc2[nH]c(N3CCN(c4cnccn4)CC3)nc2c1,0.0
CC(C)C[C@@H](CC(=O)N1CCC(C(=O)c2cnn(C)c2)CC1)Cc1nc2ccccc2c(=O)[nH]1,4.85,1,0.0,4.85,4.85,2020,2020,1,1,O=C(c1cn[nH]c1)C1CCN(C(=O)CCCc2nc3ccccc3c(=O)[nH]2)CC1,0.0
CC(C)C[C@H](CC(=O)N1CCC(C(=O)c2cnn(C)c2)CC1)Cc1nc2ccccc2c(=O)[nH]1,4.58,1,0.0,4.58,4.58,2020,2020,1,1,O=C(c1cn[nH]c1)C1CCN(C(=O)CCCc2nc3ccccc3c(=O)[nH]2)CC1,0.0
CC(C)Cc1cc2[nH]c(=O)c3ccccc3n2n1,6.4,1,0.0,6.4,6.4,2009,2009,1,1,O=c1[nH]c2ccnn2c2ccccc12,0.0
CC(C)Cc1cc2c(N)cccc2c(=O)[nH]1,5.93,1,0.0,5.93,5.93,2013,2013,1,1,O=c1[nH]ccc2ccccc12,0.0
CC(C)N(C)Cc1ccc2c3c(c(=O)[nH]c2c1)CCCN3,6.72,1,0.0,6.72,6.72,2014,2014,1,1,O=c1[nH]c2ccccc2c2c1CCCN2,0.0
CC(C)N(Cc1ccc2c(c1)-c1n[nH]c(=O)c3cccc(c13)O2)C(C)C,6.52,1,0.0,6.52,6.52,2013,2013,1,1,O=c1[nH]nc2c3c(cccc13)Oc1ccccc1-2,0.0
CC(C)N1CC2=NNC(=O)c3cc(F)cc4[nH]c(c2c34)C1,8.29,1,0.0,8.29,8.29,2016,2016,1,1,O=C1NN=C2CNCc3[nH]c4cccc1c4c32,0.0
CC(C)N1CC2=NNC(=O)c3cccc4[nH]c(c2c34)C1,8.15,1,0.0,8.15,8.15,2016,2016,1,1,O=C1NN=C2CNCc3[nH]c4cccc1c4c32,0.0
CC(C)N1CCC(c2nc3cncc4c3n2CCNC4=O)CC1,7.04,1,0.0,7.04,7.04,2016,2016,1,1,O=C1NCCn2c(C3CCNCC3)nc3cncc1c32,0.0
CC(C)N1CCCC(c2nc3c(C(N)=O)cncc3[nH]2)C1,6.19,1,0.0,6.19,6.19,2013,2013,1,1,c1cc2nc(C3CCCNC3)[nH]c2cn1,0.0
CC(C)N1CCN(C(=O)c2cc3[nH]c(=O)c4ccccc4c3n2C)CC1,6.08,1,0.0,6.08,6.08,2014,2014,1,1,O=C(c1cc2[nH]c(=O)c3ccccc3c2[nH]1)N1CCNCC1,0.0
CC(C)N1CCN(CC(=O)Nc2ccc3nc(O)c4ccccc4c3n2)CC1,6.56,1,0.0,6.56,6.56,2003,2003,1,1,O=C(CN1CCNCC1)Nc1ccc2ncc3ccccc3c2n1,0.0
CC(C)N1CCN(CC(=O)Nc2cnc3c(c2)nc(O)c2ccccc23)CC1,7.07,1,0.0,7.07,7.07,2003,2003,1,1,O=C(CN1CCNCC1)Nc1cnc2c(c1)ncc1ccccc12,0.0
CC(C)N1CCN(Cc2ccc(-c3ccc4c(Cl)cc(C(N)=O)n4n3)cc2)CC1,6.43,1,0.0,6.43,6.43,2021,2021,1,1,c1cc2ccc(-c3ccc(CN4CCNCC4)cc3)nn2c1,0.0
CC(C)N1CCN(Cc2ccc3c(c2)-c2n[nH]c(=O)c4cccc(c24)O3)CC1,7.52,1,0.0,7.52,7.52,2013,2013,1,1,O=c1[nH]nc2c3c(cccc13)Oc1ccc(CN3CCNCC3)cc1-2,0.0
CC(C)N1CCN2C(=Nc3cccc4c(=O)[nH]nc2c34)C1,6.96,1,0.0,6.96,6.96,2018,2018,1,1,O=c1[nH]nc2c3c(cccc13)N=C1CNCCN12,0.0
CC(C)NC(=O)c1cnc(N2CCN(c3nc4c(C(N)=O)cc(F)cc4[nH]3)CC2)cn1,7.85,1,0.0,7.85,7.85,2019,2019,1,1,c1ccc2[nH]c(N3CCN(c4cnccn4)CC3)nc2c1,0.0
CC(C)NCc1ccc(-c2[nH]c3cccc4c3c2C(=O)NNC4=O)cc1,4.95,1,0.0,4.95,4.95,2015,2015,1,1,O=C1NNC(=O)c2c(-c3ccccc3)[nH]c3cccc1c23,0.0
CC(C)NCc1ccc(-c2cc3c4c(c[nH]c4c2)C(=O)NNC3=O)cc1,6.33,1,0.0,6.33,6.33,2015,2015,1,1,O=C1NNC(=O)c2cc(-c3ccccc3)cc3[nH]cc1c23,0.0
CC(C)NCc1ccc(-c2nc3cncc4c3n2CCNC4=O)cc1,7.24,1,0.0,7.24,7.24,2016,2016,1,1,O=C1NCCn2c(-c3ccccc3)nc3cncc1c32,0.0
CC(C)NCc1ccc(-n2cc3cccc(C(N)=O)c3n2)cc1,8.17,1,0.0,8.17,8.17,2009,2009,1,1,c1ccc(-n2cc3ccccc3n2)cc1,0.0
CC(C)NCc1ccc2c3c(c(=O)[nH]c2c1)CCCN3,6.58,1,0.0,6.58,6.58,2014,2014,1,1,O=c1[nH]c2ccccc2c2c1CCCN2,0.0
CC(C)Oc1ccc(C(=O)C2CCN(CC(=O)NCc3nc4c(c(=O)[nH]3)COCC4)CC2)cc1,5.25,1,0.0,5.25,5.25,2015,2015,1,1,O=C(CN1CCC(C(=O)c2ccccc2)CC1)NCc1nc2c(c(=O)[nH]1)COCC2,0.0
CC(C)S(=O)(=O)N1CCN(C(=O)c2cc3[nH]c(=O)c4ccccc4c3n2C)CC1,6.22,1,0.0,6.22,6.22,2014,2014,1,1,O=C(c1cc2[nH]c(=O)c3ccccc3c2[nH]1)N1CCNCC1,0.0
CC(C)[C@H](CC(=O)N1CCC(C(=O)c2cnn(C)c2)CC1)Cc1nc2ccccc2c(=O)[nH]1,4.68,1,0.0,4.68,4.68,2020,2020,1,1,O=C(c1cn[nH]c1)C1CCN(C(=O)CCCc2nc3ccccc3c(=O)[nH]2)CC1,0.0
CC(C)c1ccc(-c2cc(=O)c3ccccc3o2)cc1,4.72,2,0.0,4.72,4.72,2013,2013,1,1,O=c1cc(-c2ccccc2)oc2ccccc12,0.0
CC(C)c1ccc(C2CC3=NNC(=O)c4cc(F)cc5[nH]c(c3c45)C2)cc1,4.59,1,0.0,4.59,4.59,2019,2019,1,1,O=C1NN=C2CC(c3ccccc3)Cc3[nH]c4cccc1c4c32,0.0
CC(C)c1ccc(C2c3n[nH]c(=O)c4cccc(c34)NC2c2ccc(CN(C)C)cc2)cc1,8.02,1,0.0,8.02,8.02,2016,2016,1,1,O=c1[nH]nc2c3c(cccc13)NC(c1ccccc1)C2c1ccccc1,0.0
CC(C)c1ccc(Cn2cc(/C=C3\SC(=O)NC3=O)c3ccccc32)cc1,6.13,1,0.0,6.13,6.13,2017,2017,1,1,O=C1NC(=O)C(=Cc2cn(Cc3ccccc3)c3ccccc23)S1,0.0
CC(C)c1ccc(N(C)c2ccnc(Nc3ccc(-c4nc5c(C(N)=O)cccc5[nH]4)cc3)n2)cc1,7.05,1,0.0,7.05,7.05,2023,2023,1,1,c1ccc(Nc2ccnc(Nc3ccc(-c4nc5ccccc5[nH]4)cc3)n2)cc1,0.0
CC(C)c1ccc(N(C)c2ccnc(Nc3ccc(-c4nc5cc(F)c(F)cc5[nH]4)cc3)n2)cc1,6.17,1,0.0,6.17,6.17,2023,2023,1,1,c1ccc(Nc2ccnc(Nc3ccc(-c4nc5ccccc5[nH]4)cc3)n2)cc1,0.0
CC(C)c1ccc(S(=O)(=O)N2CCCN(CC3=Nc4cccc5c(=O)[nH]nc(c45)N3)CC2)cc1,7.68,2,0.05656854249492385,7.64,7.72,2014,2014,1,1,O=c1[nH]nc2c3c(cccc13)N=C(CN1CCCN(S(=O)(=O)c3ccccc3)CC1)N2,0.08000000000000007
CC(C)c1ccc(S(=O)(=O)N2CCN(CC3=Nc4cccc5c(=O)[nH]nc(c45)N3)CC2)cc1,7.77,1,0.0,7.77,7.77,2014,2014,1,1,O=c1[nH]nc2c3c(cccc13)N=C(CN1CCN(S(=O)(=O)c3ccccc3)CC1)N2,0.0
CC(C)c1nnc2n1C(C)CN(C(=O)c1cc(Cc3n[nH]c(=O)c4ccccc34)ccc1F)C2,8.39,1,0.0,8.39,8.39,2023,2023,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCn2cnnc2C1,0.0
CC(C)n1cc(C(=O)C2CCN(C(=O)CC(C)(C)Cc3nc4c(ccn4C)c(=O)[nH]3)CC2)cn1,5.11,1,0.0,5.11,5.11,2020,2020,1,1,O=C(c1cn[nH]c1)C1CCN(C(=O)CCCc2nc3[nH]ccc3c(=O)[nH]2)CC1,0.0
CC(C)n1cc(C(=O)C2CCN(C(=O)C[C@@H](C)Cc3nc4ccccc4c(=O)[nH]3)CC2)cn1,5.72,1,0.0,5.72,5.72,2020,2020,1,1,O=C(c1cn[nH]c1)C1CCN(C(=O)CCCc2nc3ccccc3c(=O)[nH]2)CC1,0.0
CC(C)n1cc(C(=O)C2CCN(C(=O)C[C@H](C)Cc3nc4ccccc4c(=O)[nH]3)CC2)cn1,5.5,1,0.0,5.5,5.5,2020,2020,1,1,O=C(c1cn[nH]c1)C1CCN(C(=O)CCCc2nc3ccccc3c(=O)[nH]2)CC1,0.0
CC(CC(=O)N1CCN(c2ccc(C#N)cn2)CC1)c1nc2ccccc2c(=O)[nH]1,7.38,1,0.0,7.38,7.38,2021,2021,1,1,O=C(CCc1nc2ccccc2c(=O)[nH]1)N1CCN(c2ccccn2)CC1,0.0
CC(N1CC2=NNC(=O)c3cccc4[nH]c(c2c34)C1)C(C)(C)N,5.14,1,0.0,5.14,5.14,2019,2019,1,1,O=C1NN=C2CNCc3[nH]c4cccc1c4c32,0.0
CC(NC(=O)CCc1nc2ccccc2c(=O)[nH]1)c1ccc(-n2ccnc2)cc1,6.35,1,0.0,6.35,6.35,2013,2013,1,1,O=C(CCc1nc2ccccc2c(=O)[nH]1)NCc1ccc(-n2ccnc2)cc1,0.0
CC(NC(=O)CCc1nc2ccccc2c(=O)[nH]1)c1ccc(S(N)(=O)=O)cc1,5.82,1,0.0,5.82,5.82,2013,2013,1,1,O=C(CCc1nc2ccccc2c(=O)[nH]1)NCc1ccccc1,0.0
CC(O)c1cccnc1N1CCP(=O)(c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)CC1,6.26,1,0.0,6.26,6.26,2022,2022,1,1,O=c1[nH]nc(Cc2cccc(P3(=O)CCN(c4ccccn4)CC3)c2)c2ccccc12,0.0
CC(Oc1ccccc1)C(=O)N1CCN(C(=O)c2cc(CCOc3ccccc3C(N)=O)ccc2F)CC1,7.72,1,0.0,7.72,7.72,2008,2008,1,1,O=C(COc1ccccc1)N1CCN(C(=O)c2cccc(CCOc3ccccc3)c2)CC1,0.0
CC(Oc1ccccc1)C(=O)N1CCN(C(=O)c2cc(COc3ccc(F)cc3C(N)=O)ccc2F)CC1,7.85,1,0.0,7.85,7.85,2008,2008,1,1,O=C(COc1ccccc1)N1CCN(C(=O)c2cccc(COc3ccccc3)c2)CC1,0.0
CC(Oc1ccccc1)C(=O)N1CCN(C(=O)c2cc(COc3ccccc3C(N)=O)ccc2F)CC1,7.3,1,0.0,7.3,7.3,2008,2008,1,1,O=C(COc1ccccc1)N1CCN(C(=O)c2cccc(COc3ccccc3)c2)CC1,0.0
CC(Oc1ccccc1)C(=O)N1CCN(C(=O)c2cccc(CCOc3ccccc3C(N)=O)c2)CC1,6.7,1,0.0,6.7,6.7,2008,2008,1,1,O=C(COc1ccccc1)N1CCN(C(=O)c2cccc(CCOc3ccccc3)c2)CC1,0.0
CC(Oc1ccccc1)C(=O)N1CCN(C(=O)c2cccc(COc3ccccc3C(N)=O)c2)CC1,7.44,1,0.0,7.44,7.44,2008,2008,1,1,O=C(COc1ccccc1)N1CCN(C(=O)c2cccc(COc3ccccc3)c2)CC1,0.0
CC(Oc1ccccc1)C(=O)N1CCN(C(=O)c2cccc(Cc3n[nH]c(=O)c4ccccc34)c2)CC1,8.3,1,0.0,8.3,8.3,2008,2008,1,1,O=C(COc1ccccc1)N1CCN(C(=O)c2cccc(Cc3n[nH]c(=O)c4ccccc34)c2)CC1,0.0
CC(c1ccc2c3c(c(=O)[nH]c2c1)CCCN3)N(C)C,7.3,1,0.0,7.3,7.3,2014,2014,1,1,O=c1[nH]c2ccccc2c2c1CCCN2,0.0
CC(c1ncc(F)cn1)N1CCN(c2nc3c(c(=O)[nH]2)CCCN3C)CC1,5.12,1,0.0,5.12,5.12,2017,2017,1,1,O=c1[nH]c(N2CCN(Cc3ncccn3)CC2)nc2c1CCCN2,0.0
CC(c1ncccn1)N1CCN(c2nc3c(c(=O)[nH]2)CCCN3C)CC1,5.26,3,0.09643650760992964,5.23,5.41,2017,2017,1,1,O=c1[nH]c(N2CCN(Cc3ncccn3)CC2)nc2c1CCCN2,0.17999999999999972
CC1(C(=O)N2CCC3=C(C2)Nc2cccc4c(=O)[nH]nc3c24)CC1,8.14,1,0.0,8.14,8.14,2016,2016,1,1,O=C(C1CC1)N1CCC2=C(C1)Nc1cccc3c(=O)[nH]nc2c13,0.0
CC1(C)C(C(=O)N2CCC3=C(C2)Nc2cccc4c(=O)[nH]nc3c24)C1(C)C,8.1,1,0.0,8.1,8.1,2016,2016,1,1,O=C(C1CC1)N1CCC2=C(C1)Nc1cccc3c(=O)[nH]nc2c13,0.0
CC1(C)CC(=O)N(c2cc(Cc3nnc(O)c4ccccc34)ccc2F)C1=O,8.01,1,0.0,8.01,8.01,2005,2005,1,1,O=C1CCC(=O)N1c1cccc(Cc2nncc3ccccc23)c1,0.0
CC1(C)CC2=NN(CCO)C(=O)c3cccc4c3c2c(n4CCO)C1,5.72,1,0.0,5.72,5.72,2016,2016,1,1,O=C1NN=C2CCCc3[nH]c4cccc1c4c32,0.0
CC1(C)CC2=NNC(=O)c3c(F)ccc4[nH]c(c2c34)C1,8.04,1,0.0,8.04,8.04,2016,2016,1,1,O=C1NN=C2CCCc3[nH]c4cccc1c4c32,0.0
CC1(C)CC2=NNC(=O)c3cc(F)cc4[nH]c(c2c34)C1,8.28,1,0.0,8.28,8.28,2016,2016,1,1,O=C1NN=C2CCCc3[nH]c4cccc1c4c32,0.0
CC1(C)CC2=NNC(=O)c3cc(F)cc4[nH]c(c2c34)C1=O,7.94,1,0.0,7.94,7.94,2016,2016,1,1,O=C1CCC2=NNC(=O)c3cccc4[nH]c1c2c34,0.0
CC1(C)CC2=NNC(=O)c3cc(F)cc4c3c2c(n4CCO)C1,4.64,1,0.0,4.64,4.64,2017,2017,1,1,O=C1NN=C2CCCc3[nH]c4cccc1c4c32,0.0
CC1(C)CC2=NNC(=O)c3cccc4[nH]c(c2c34)C1,8.2,1,0.0,8.2,8.2,2016,2016,1,1,O=C1NN=C2CCCc3[nH]c4cccc1c4c32,0.0
CC1(C)CC2=NNC(=O)c3cccc4c3c2c(n4CCN2CCCCC2)C1,8.54,1,0.0,8.54,8.54,2016,2016,1,1,O=C1NN=C2CCCc3c2c2c1cccc2n3CCN1CCCCC1,0.0
CC1(C)CC2=NNC(=O)c3cccc4c3c2c(n4CCN2CCOCC2)C1,6.72,1,0.0,6.72,6.72,2016,2016,1,1,O=C1NN=C2CCCc3c2c2c1cccc2n3CCN1CCOCC1,0.0
CC1(C)CC2=NNC(=O)c3cccc4c3c2c(n4CCO)C1,7.64,1,0.0,7.64,7.64,2016,2016,1,1,O=C1NN=C2CCCc3[nH]c4cccc1c4c32,0.0
CC1(C)CCC2=C(C1)c1n[nH]c(=O)c3cccc(c13)N2,8.2,1,0.0,8.2,8.2,2016,2016,1,1,O=c1[nH]nc2c3c(cccc13)NC1=C2CCCC1,0.0
CC1(C)CCc2[nH]c3cc(F)cc4c3c2C1=NNC4=O,8.28,2,0.0,8.28,8.28,2016,2016,1,1,O=C1NN=C2CCCc3[nH]c4cccc1c4c32,0.0
CC1(C)CCc2[nH]c3cccc4c3c2C1=NNC4=O,7.73,1,0.0,7.73,7.73,2016,2016,1,1,O=C1NN=C2CCCc3[nH]c4cccc1c4c32,0.0
CC1(NC(=O)c2ccc(N3CCN(C(=O)CCc4nc(=O)c5ccccc5[nH]4)CC3)c(Cl)c2)CC1,7.54,1,0.0,7.54,7.54,2021,2021,1,1,O=C(NC1CC1)c1ccc(N2CCN(C(=O)CCc3nc(=O)c4ccccc4[nH]3)CC2)cc1,0.0
CC1(NC(=O)c2ccc(N3CCN(C(=O)CCc4nc(=O)c5ccccc5[nH]4)CC3)c(Cl)c2)COC1,7.52,1,0.0,7.52,7.52,2021,2021,1,1,O=C(NC1COC1)c1ccc(N2CCN(C(=O)CCc3nc(=O)c4ccccc4[nH]3)CC2)cc1,0.0
CC1=C(NN)SC(NNS(=O)(=O)c2ccc3[nH]c(=O)c(=O)[nH]c3c2)N1C(=O)c1ccccc1,8.64,1,0.0,8.64,8.64,2023,2023,1,1,O=C(c1ccccc1)N1C=CSC1NNS(=O)(=O)c1ccc2[nH]c(=O)c(=O)[nH]c2c1,0.0
CC1=CSC(NNS(=O)(=O)c2ccc3[nH]c(=O)c(=O)[nH]c3c2)N1C(=O)c1ccccc1,8.2,1,0.0,8.2,8.2,2023,2023,1,1,O=C(c1ccccc1)N1C=CSC1NNS(=O)(=O)c1ccc2[nH]c(=O)c(=O)[nH]c2c1,0.0
CC1=NC2CCSCC2C(=O)N1,6.33,1,0.0,6.33,6.33,2005,2005,1,1,O=C1NC=NC2CCSCC12,0.0
CC1C2=C3C(=NNC(=O)c4cccc1c43)CCC2,4.8,1,0.0,4.8,4.8,2019,2019,1,1,O=C1NN=C2CCCC3=C2c2c(cccc21)C3,0.0
CC1CC(=O)N(c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)C1=O,8.42,1,0.0,8.42,8.42,2005,2005,1,1,O=C1CCC(=O)N1c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1,0.0
CC1CC2=NNC(=O)c3cc(F)cc4[nH]c(c2c34)C1,8.22,1,0.0,8.22,8.22,2016,2016,1,1,O=C1NN=C2CCCc3[nH]c4cccc1c4c32,0.0
CC1CC2=NNC(=O)c3cccc4[nH]c(c2c34)C1,8.12,1,0.0,8.12,8.12,2016,2016,1,1,O=C1NN=C2CCCc3[nH]c4cccc1c4c32,0.0
CC1CCC2N=C(CCCN3CC=C(c4ccccc4)CC3)NC(=O)C2C1,6.56,1,0.0,6.56,6.56,2005,2005,1,1,O=C1NC(CCCN2CC=C(c3ccccc3)CC2)=NC2CCCCC12,0.0
CC1CCN(C(=O)C2CCN(C(=O)c3cccc(Cc4nnc(O)c5ccccc45)c3)CC2)CC1,8.1,1,0.0,8.1,8.1,2006,2006,1,1,O=C(c1cccc(Cc2nncc3ccccc23)c1)N1CCC(C(=O)N2CCCCC2)CC1,0.0
CC1CCc2nc(CCCN3CC=C(c4ccccc4)CC3)[nH]c(=O)c2C1,6.56,1,0.0,6.56,6.56,2009,2009,1,1,O=c1[nH]c(CCCN2CC=C(c3ccccc3)CC2)nc2c1CCCC2,0.0
CC1CN(C(=O)c2cc(COc3ccccc3C(N)=O)ccc2F)Cc2nnc(-c3ccccn3)n21,6.64,1,0.0,6.64,6.64,2023,2023,1,1,O=C(c1cccc(COc2ccccc2)c1)N1CCn2c(nnc2-c2ccccn2)C1,0.0
CC1CN(C(=O)c2cc(Cc3ccc(=O)[nH]n3)ccc2F)Cc2nnc(-c3ccccn3)n21,6.02,1,0.0,6.02,6.02,2023,2023,1,1,O=C(c1cccc(Cc2ccc(=O)[nH]n2)c1)N1CCn2c(nnc2-c2ccccn2)C1,0.0
CC1CN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)Cc2nnc(-c3c[nH]cn3)n21,7.88,1,0.0,7.88,7.88,2023,2023,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCn2c(nnc2-c2c[nH]cn2)C1,0.0
CC1CN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)Cc2nnc(-c3ccccn3)n21,8.7,1,0.0,8.7,8.7,2023,2023,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCn2c(nnc2-c2ccccn2)C1,0.0
CC1CN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)Cc2nnc(-c3ccco3)n21,8.77,1,0.0,8.77,8.77,2023,2023,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCn2c(nnc2-c2ccco2)C1,0.0
CC1CN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)Cc2nnc(-c3cccs3)n21,9.15,1,0.0,9.15,9.15,2023,2023,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCn2c(nnc2-c2cccs2)C1,0.0
CC1CN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)Cc2nnc(-c3ccsc3)n21,8.7,1,0.0,8.7,8.7,2023,2023,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCn2c(nnc2-c2ccsc2)C1,0.0
CC1CN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)Cc2nnc(-c3cnccn3)n21,8.4,1,0.0,8.4,8.4,2023,2023,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCn2c(nnc2-c2cnccn2)C1,0.0
CC1CN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)Cc2nnc(-c3cncs3)n21,8.24,1,0.0,8.24,8.24,2023,2023,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCn2c(nnc2-c2cncs2)C1,0.0
CC1CN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)Cc2nnc(-c3cnn(C)c3)n21,8.55,1,0.0,8.55,8.55,2023,2023,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCn2c(nnc2-c2cn[nH]c2)C1,0.0
CC1CN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)Cc2nnc(-c3ncc[nH]3)n21,8.49,1,0.0,8.49,8.49,2023,2023,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCn2c(nnc2-c2ncc[nH]2)C1,0.0
CC1CN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)Cc2nnc(-c3nccn3C)n21,8.11,1,0.0,8.11,8.11,2023,2023,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCn2c(nnc2-c2ncc[nH]2)C1,0.0
CC1CN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)Cc2nnc(C(F)(F)C(F)(F)F)n21,8.39,1,0.0,8.39,8.39,2023,2023,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCn2cnnc2C1,0.0
CC1CN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)Cc2nnc(C(F)(F)Cl)n21,8.47,1,0.0,8.47,8.47,2023,2023,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCn2cnnc2C1,0.0
CC1CN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)Cc2nnc(C(F)F)n21,7.99,2,0.537401153701775,7.61,8.37,2016,2023,2,2,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCn2cnnc2C1,0.7599999999999989
CC1CN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)Cc2nnc(C(O)CO)n21,7.68,1,0.0,7.68,7.68,2023,2023,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCn2cnnc2C1,0.0
CC1CN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)Cc2nnc(C3CC3)n21,8.49,1,0.0,8.49,8.49,2023,2023,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCn2c(nnc2C2CC2)C1,0.0
CC1CN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)Cc2nnc(C3COC(C)(C)O3)n21,7.6,1,0.0,7.6,7.6,2023,2023,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCn2c(nnc2C2COCO2)C1,0.0
CC1CN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)Cc2nnc(CF)n21,8.035,2,0.16263455967290624,7.92,8.15,2016,2023,2,2,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCn2cnnc2C1,0.23000000000000043
CC1CN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)Cc2nnc(CN(C)C)n21,7.75,1,0.0,7.75,7.75,2023,2023,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCn2cnnc2C1,0.0
CC1CN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)Cc2nnc(CO)n21,8.04,1,0.0,8.04,8.04,2023,2023,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCn2cnnc2C1,0.0
CC1CN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)Cc2nncn21,8.03,1,0.0,8.03,8.03,2023,2023,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCn2cnnc2C1,0.0
CC1CN(C(=O)c2cc(Cn3c(=O)[nH]c(=O)c4ccccc43)ccc2F)Cc2nnc(-c3ccccn3)n21,8.34,1,0.0,8.34,8.34,2023,2023,1,1,O=C(c1cccc(Cn2c(=O)[nH]c(=O)c3ccccc32)c1)N1CCn2c(nnc2-c2ccccn2)C1,0.0
CC1CN(c2ccc(C#N)c(F)c2)CCN1Cc1ccc2c3c(c(=O)[nH]c2c1)CCCN3,8.04,1,0.0,8.04,8.04,2019,2019,1,1,O=c1[nH]c2cc(CN3CCN(c4ccccc4)CC3)ccc2c2c1CCCN2,0.0
