smiles,pactivity,n_measurements,pactivity_sd,pactivity_min,pactivity_max,first_document_year,last_document_year,n_documents,n_assays,scaffold,pactivity_span
COc1ccccc1S(=O)(=O)Nc1cc2c(cc1-c1cnc(N)nc1)NC(=O)C2=C(C)C,6.75,2,0.9475230867899735,6.08,7.42,2024,2024,1,2,C=C1C(=O)Nc2cc(-c3cncnc3)c(NS(=O)(=O)c3ccccc3)cc21,1.3399999999999999
COc1ccccc1S(=O)(=O)Nc1cc2c(cc1-c1cncnc1)NC(=O)C2=C(C)C,6.57,2,0.6788225099390859,6.09,7.05,2024,2024,1,2,C=C1C(=O)Nc2cc(-c3cncnc3)c(NS(=O)(=O)c3ccccc3)cc21,0.96
COc1ccccc1S(=O)(=O)Nc1cc2c(cc1-c1cnn(C(C)C)c1)NC(=O)C2=C(C)C,6.635,2,0.3889087296526007,6.36,6.91,2024,2024,1,2,C=C1C(=O)Nc2cc(-c3cn[nH]c3)c(NS(=O)(=O)c3ccccc3)cc21,0.5499999999999998
COc1ccccc1S(=O)(=O)Nc1cc2c(cc1-c1cnn(C)c1)NC(=O)C2=C(C)C,6.87,2,0.31112698372208053,6.65,7.09,2024,2024,1,2,C=C1C(=O)Nc2cc(-c3cn[nH]c3)c(NS(=O)(=O)c3ccccc3)cc21,0.4399999999999995
COc1ccccc1S(=O)(=O)Nc1cc2c(cc1-c1cnn(Cc3ccccc3)c1)NC(=O)C2=C(C)C,6.315,2,0.4737615433949868,5.98,6.65,2024,2024,1,2,C=C1C(=O)Nc2cc(-c3cnn(Cc4ccccc4)c3)c(NS(=O)(=O)c3ccccc3)cc21,0.6699999999999999
COc1ccccc1S(=O)(=O)Nc1cc2c(cc1N1CCN(C)CC1)NC(=O)C2=C(C)C,6.945,2,0.6293250352560273,6.5,7.39,2024,2024,1,2,C=C1C(=O)Nc2cc(N3CCNCC3)c(NS(=O)(=O)c3ccccc3)cc21,0.8899999999999997
COc1ccccc1S(=O)(=O)Nc1cc2c(cc1N1CCOCC1)NC(=O)C2=C(C)C,7.3,2,0.2969848480983499,7.09,7.51,2024,2024,1,2,C=C1C(=O)Nc2cc(N3CCOCC3)c(NS(=O)(=O)c3ccccc3)cc21,0.41999999999999993
COc1ccccc1S(=O)(=O)Nc1cc2c(cc1NC(=O)C1CC1)NC(=O)C2=C(C)C,7.029999999999999,2,0.042426406871192264,7.0,7.06,2024,2024,1,2,C=C1C(=O)Nc2cc(NC(=O)C3CC3)c(NS(=O)(=O)c3ccccc3)cc21,0.05999999999999961
COc1ccccc1S(=O)(=O)Nc1cc2c(cc1NC(=O)N1CCN(C)CC1)NC(=O)C2=C(C)C,7.09,2,0.16970562748477155,6.97,7.21,2024,2024,1,2,C=C1C(=O)Nc2cc(NC(=O)N3CCNCC3)c(NS(=O)(=O)c3ccccc3)cc21,0.2400000000000002
COc1ccccc1S(=O)(=O)Nc1cc2c(cc1NC(=O)N1CCOCC1)NC(=O)C2=C(C)C,6.675,2,0.19091883092036754,6.54,6.81,2024,2024,1,2,C=C1C(=O)Nc2cc(NC(=O)N3CCOCC3)c(NS(=O)(=O)c3ccccc3)cc21,0.2699999999999996
COc1ncc(N2C(=O)[C@@H](F)C[C@H]2c2nc3cc(-c4c(C)noc4C)ccc3n2[C@H]2CC[C@H](OC)CC2)cc1Cl,6.62,1,0.0,6.62,6.62,2024,2024,1,1,O=C1CCC(c2nc3cc(-c4cnoc4)ccc3n2C2CCCCC2)N1c1cccnc1,0.0
CSc1ccc([C@@H]2NC(=O)c3sc4nc(C5CC5)cc(-c5ccccc5)c4c3N2)cc1,5.01,1,0.0,5.01,5.01,2024,2024,1,1,O=C1NC(c2ccccc2)Nc2c1sc1nc(C3CC3)cc(-c3ccccc3)c21,0.0
C[C@@H]1CN(S(C)(=O)=O)CCN1Cc1cc2c(=O)n(C)cc(-c3cc(Cl)nn3CC3CCOCC3)c2o1,6.75,1,0.0,6.75,6.75,2024,2024,1,1,O=c1[nH]cc(-c2ccnn2CC2CCOCC2)c2oc(CN3CCNCC3)cc12,0.0
C[C@@H]1CN(S(C)(=O)=O)CCN1Cc1cc2c(=O)n(C)cc(-c3cc(NS(C)(=O)=O)ccc3OCC3CC3)c2o1,7.96,1,0.0,7.96,7.96,2024,2024,1,1,O=c1[nH]cc(-c2ccccc2OCC2CC2)c2oc(CN3CCNCC3)cc12,0.0
C[C@@H]1CN(S(C)(=O)=O)CCN1Cc1cc2c(=O)n(C)cc(-c3cccc(CS(C)(=O)=O)c3)c2o1,7.82,1,0.0,7.82,7.82,2024,2024,1,1,O=c1[nH]cc(-c2ccccc2)c2oc(CN3CCNCC3)cc12,0.0
C[C@@H]1CN(S(C)(=O)=O)CCN1Cc1cc2c(=O)n(C)cc(-c3cccc(NS(C)(=O)=O)c3)c2o1,7.57,1,0.0,7.57,7.57,2024,2024,1,1,O=c1[nH]cc(-c2ccccc2)c2oc(CN3CCNCC3)cc12,0.0
C[C@@H]1CN(S(C)(=O)=O)CCN1Cc1cc2c(=O)n(C)cc(-c3ccccc3OCC3CC3)c2o1,6.92,3,0.6965629906907198,6.58,7.92,2024,2024,2,3,O=c1[nH]cc(-c2ccccc2OCC2CC2)c2oc(CN3CCNCC3)cc12,1.3399999999999999
C[C@@H]1CN(S(C)(=O)=O)CCN1Cc1cc2c(=O)n(C)cc(-c3nc(Cl)c(Cl)n3CC3CCOCC3)c2o1,6.82,1,0.0,6.82,6.82,2024,2024,1,1,O=c1[nH]cc(-c2nccn2CC2CCOCC2)c2oc(CN3CCNCC3)cc12,0.0
C[C@@H]1CN(S(C)(=O)=O)CCN1Cc1cc2c(=O)n(C)cc(-c3nc(Cl)cn3CC3CCOCC3)c2o1,7.28,1,0.0,7.28,7.28,2024,2024,1,1,O=c1[nH]cc(-c2nccn2CC2CCOCC2)c2oc(CN3CCNCC3)cc12,0.0
C[C@@H]1CN(S(C)(=O)=O)CCN1Cc1cc2c(=O)n(C)cc(-c3nccnc3OCC3CC3)c2o1,7.75,1,0.0,7.75,7.75,2024,2024,1,1,O=c1[nH]cc(-c2nccnc2OCC2CC2)c2oc(CN3CCNCC3)cc12,0.0
Cc1c(-c2ccnc(Nc3cc(F)c4c(c3)N(C(C)C)[C@H](C)C(=O)N4C)n2)c(C2CC2)nn1C,6.8,1,0.0,6.8,6.8,2025,2025,1,1,O=C1CNc2cc(Nc3nccc(-c4c[nH]nc4C4CC4)n3)ccc2N1,0.0
Cc1c(-c2ccnc(Nc3ccc4c(c3)N(C(C)C)[C@H](C)C(=O)N4C)n2)c(C2CC2)nn1C,7.68,1,0.0,7.68,7.68,2025,2025,1,1,O=C1CNc2cc(Nc3nccc(-c4c[nH]nc4C4CC4)n3)ccc2N1,0.0
Cc1c(-c2ccnc(Nc3ccc4c(c3)N(C(C)C)[C@H](C)C(=O)N4C)n2)cnn1C,7.04,1,0.0,7.04,7.04,2025,2025,1,1,O=C1CNc2cc(Nc3nccc(-c4cn[nH]c4)n3)ccc2N1,0.0
Cc1c(-c2ccnc(Nc3ccc4c(c3)N(C3CCC3)[C@H](C)C(=O)N4C)n2)c(C2CC2)nn1C,7.92,1,0.0,7.92,7.92,2025,2025,1,1,O=C1CN(C2CCC2)c2cc(Nc3nccc(-c4c[nH]nc4C4CC4)n3)ccc2N1,0.0
Cc1c(-c2ccnc(Nc3ccc4c(c3)N(C3CCCC3)[C@H](C)C(=O)N4C)n2)c(C2CC2)nn1C,7.96,1,0.0,7.96,7.96,2025,2025,1,1,O=C1CN(C2CCCC2)c2cc(Nc3nccc(-c4c[nH]nc4C4CC4)n3)ccc2N1,0.0
Cc1c(-c2ccnc(Nc3ccc4c(n3)N(C(C)C)[C@H](C)C(=O)N4C)n2)c(C2CC2)nn1C,7.33,1,0.0,7.33,7.33,2025,2025,1,1,O=C1CNc2nc(Nc3nccc(-c4c[nH]nc4C4CC4)n3)ccc2N1,0.0
Cc1c(-c2nc(Nc3ccc4c(c3)N(C(C)C)[C@H](C)C(=O)N4C)ncc2Cl)c(C2CC2)nn1C,7.8,1,0.0,7.8,7.8,2025,2025,1,1,O=C1CNc2cc(Nc3nccc(-c4c[nH]nc4C4CC4)n3)ccc2N1,0.0
Cc1c(-c2nc(Nc3ccc4c(c3)N(C(C)C)[C@H](C)C(=O)N4C)ncc2F)c(C2CC2)nn1C,7.85,1,0.0,7.85,7.85,2025,2025,1,1,O=C1CNc2cc(Nc3nccc(-c4c[nH]nc4C4CC4)n3)ccc2N1,0.0
Cc1c(-c2nc(Nc3ccc4c(c3)N(C(C)C)[C@H](C)C(=O)N4C)ncc2F)c(C2CCC2)nn1C,7.96,1,0.0,7.96,7.96,2025,2025,1,1,O=C1CNc2cc(Nc3nccc(-c4c[nH]nc4C4CCC4)n3)ccc2N1,0.0
Cc1c(-c2nc(Nc3ccc4c(c3)N(C(C)C)[C@H](C)C(=O)N4C)ncc2F)c(C2CCCC2)nn1C,8.0,1,0.0,8.0,8.0,2025,2025,1,1,O=C1CNc2cc(Nc3nccc(-c4c[nH]nc4C4CCCC4)n3)ccc2N1,0.0
Cc1cc(-c2ccc3nc(-c4cc(C)c(=O)n(C)c4)n(Cc4ccccc4)c3c2)cn(C)c1=O,8.2,1,0.0,8.2,8.2,2024,2024,1,1,O=c1ccc(-c2ccc3nc(-c4ccc(=O)[nH]c4)n(Cc4ccccc4)c3c2)c[nH]1,0.0
Cc1cc(-c2ccc3nc(C(C)C)n(Cc4ccccc4)c3c2)cn(C)c1=O,7.8,1,0.0,7.8,7.8,2024,2024,1,1,O=c1ccc(-c2ccc3ncn(Cc4ccccc4)c3c2)c[nH]1,0.0
Cc1cc(-c2ccc3nc(C(F)(F)F)n(Cc4ccccc4)c3c2)cn(C)c1=O,7.68,1,0.0,7.68,7.68,2024,2024,1,1,O=c1ccc(-c2ccc3ncn(Cc4ccccc4)c3c2)c[nH]1,0.0
Cc1cc(-c2ccc3nc(C)n(Cc4ccccc4)c3c2)cn(C)c1=O,7.68,1,0.0,7.68,7.68,2024,2024,1,1,O=c1ccc(-c2ccc3ncn(Cc4ccccc4)c3c2)c[nH]1,0.0
Cc1cc(-c2ccc3nc(C4CCOCC4)n(Cc4ccccc4)c3c2)cn(C)c1=O,7.8,1,0.0,7.8,7.8,2024,2024,1,1,O=c1ccc(-c2ccc3nc(C4CCOCC4)n(Cc4ccccc4)c3c2)c[nH]1,0.0
Cc1cc(-c2ccc3nc(N4CCCCC4)n(Cc4ccccc4)c3c2)cn(C)c1=O,7.42,1,0.0,7.42,7.42,2024,2024,1,1,O=c1ccc(-c2ccc3nc(N4CCCCC4)n(Cc4ccccc4)c3c2)c[nH]1,0.0
Cc1cc(-c2ccc3nc(N4CCOCC4)n(Cc4ccccc4)c3c2)cn(C)c1=O,7.89,1,0.0,7.89,7.89,2024,2024,1,1,O=c1ccc(-c2ccc3nc(N4CCOCC4)n(Cc4ccccc4)c3c2)c[nH]1,0.0
Cc1cc(-c2ccnc(Nc3ccc4c(c3)N(C(C)C)[C@H](C)C(=O)N4C)n2)n(C)n1,7.14,1,0.0,7.14,7.14,2025,2025,1,1,O=C1CNc2cc(Nc3nccc(-c4ccn[nH]4)n3)ccc2N1,0.0
Cc1cc(-c2nc(-c3ccccc3)cn2Cc2ccccc2)cn(C)c1=O,7.050000000000001,2,0.49497474683058373,6.7,7.4,2024,2024,1,2,O=c1ccc(-c2nc(-c3ccccc3)cn2Cc2ccccc2)c[nH]1,0.7000000000000002
Cc1cc(-c2nc(Br)cn2Cc2ccccc2)cn(C)c1=O,7.05,2,0.636396103067893,6.6,7.5,2024,2024,1,2,O=c1ccc(-c2nccn2Cc2ccccc2)c[nH]1,0.9000000000000004
Cc1cc(-c2nc(C#N)cn2Cc2ccccc2)cn(C)c1=O,6.7,2,0.7071067811865476,6.2,7.2,2024,2024,1,2,O=c1ccc(-c2nccn2Cc2ccccc2)c[nH]1,1.0
Cc1cc(-c2nc(C(=O)N(C)C)cn2Cc2ccccc2)cn(C)c1=O,5.55,2,0.0707106781186545,5.5,5.6,2024,2024,1,2,O=c1ccc(-c2nccn2Cc2ccccc2)c[nH]1,0.09999999999999964
Cc1cc(-c2nc(C(=O)NCC3CCN(C)CC3)cn2Cc2ccccc2)cn(C)c1=O,6.0,2,0.141421356237309,5.9,6.1,2024,2024,1,2,O=C(NCC1CCNCC1)c1cn(Cc2ccccc2)c(-c2ccc(=O)[nH]c2)n1,0.1999999999999993
Cc1cc(-c2nc(C(=O)O)cn2Cc2ccccc2)cn(C)c1=O,5.7,2,0.4242640687119283,5.4,6.0,2024,2024,1,2,O=c1ccc(-c2nccn2Cc2ccccc2)c[nH]1,0.5999999999999996
Cc1cc(-c2nc(C(N)=O)cn2Cc2ccccc2)cn(C)c1=O,6.6,2,0.42426406871192857,6.3,6.9,2024,2024,1,2,O=c1ccc(-c2nccn2Cc2ccccc2)c[nH]1,0.6000000000000005
Cc1cc(-c2nc(Cl)cn2CC2CCOCC2)cn(C)c1=O,6.5,2,0.8485281374238566,5.9,7.1,2024,2024,1,2,O=c1ccc(-c2nccn2CC2CCOCC2)c[nH]1,1.1999999999999993
Cc1cc(-c2nc(Cl)cn2C[C@@H]2CCCOC2)cn(C)c1=O,6.9,2,0.9899494936611665,6.2,7.6,2024,2024,1,2,O=c1ccc(-c2nccn2CC2CCCOC2)c[nH]1,1.3999999999999995
Cc1cc(-c2nc(Cl)cn2C[C@H]2CCCOC2)cn(C)c1=O,6.6,2,0.8485281374238568,6.0,7.2,2024,2024,1,2,O=c1ccc(-c2nccn2CC2CCCOC2)c[nH]1,1.2000000000000002
Cc1cc(-c2nc(Cl)cn2Cc2ccccc2)cn(C)c1=O,7.05,2,0.636396103067893,6.6,7.5,2024,2024,1,2,O=c1ccc(-c2nccn2Cc2ccccc2)c[nH]1,0.9000000000000004
Cc1cc(-c2nc3ccc(-c4cc(C)c(=O)n(C)c4)c(Oc4ccccc4)c3[nH]2)cn(C)c1=O,9.1,1,0.0,9.1,9.1,2024,2024,1,1,O=c1ccc(-c2nc3ccc(-c4ccc(=O)[nH]c4)c(Oc4ccccc4)c3[nH]2)c[nH]1,0.0
Cc1cc(-c2nc3ccc(-c4ccc(=O)n(C)c4)cc3[nH]2)cn(C)c1=O,8.43,1,0.0,8.43,8.43,2024,2024,1,1,O=c1ccc(-c2ccc3nc(-c4ccc(=O)[nH]c4)[nH]c3c2)c[nH]1,0.0
Cc1cc(-c2ncc(Cl)n2Cc2ccccc2)cn(C)c1=O,6.15,2,0.21213203435596445,6.0,6.3,2024,2024,1,2,O=c1ccc(-c2nccn2Cc2ccccc2)c[nH]1,0.2999999999999998
Cc1cc(-c2ncc[nH]2)cn(C)c1=O,4.85,2,0.49497474683058307,4.5,5.2,2024,2024,1,2,O=c1ccc(-c2ncc[nH]2)c[nH]1,0.7000000000000002
Cc1cc(-c2nccn2C(C)c2ccccc2)cn(C)c1=O,6.5,2,0.2828427124746193,6.3,6.7,2024,2024,1,2,O=c1ccc(-c2nccn2Cc2ccccc2)c[nH]1,0.40000000000000036
Cc1cc(-c2nccn2CC(C)C)cn(C)c1=O,5.6,2,0.42426406871192857,5.3,5.9,2024,2024,1,2,O=c1ccc(-c2ncc[nH]2)c[nH]1,0.6000000000000005
Cc1cc(-c2nccn2CC2CCCCO2)cn(C)c1=O,6.15,2,0.3535533905932738,5.9,6.4,2024,2024,1,2,O=c1ccc(-c2nccn2CC2CCCCO2)c[nH]1,0.5
Cc1cc(-c2nccn2CC2CCCOC2)cn(C)c1=O,6.300000000000001,2,0.5656854249492382,5.9,6.7,2024,2024,1,2,O=c1ccc(-c2nccn2CC2CCCOC2)c[nH]1,0.7999999999999998
Cc1cc(-c2nccn2CC2CCNCC2)cn(C)c1=O,5.4,2,0.5656854249492382,5.0,5.8,2024,2024,1,2,O=c1ccc(-c2nccn2CC2CCNCC2)c[nH]1,0.7999999999999998
Cc1cc(-c2nccn2CC2CCOCC2)cn(C)c1=O,6.0,2,0.5656854249492386,5.6,6.4,2024,2024,1,2,O=c1ccc(-c2nccn2CC2CCOCC2)c[nH]1,0.8000000000000007
Cc1cc(-c2nccn2Cc2ccc(C#N)nc2)cn(C)c1=O,5.300000000000001,2,0.5656854249492382,4.9,5.7,2024,2024,1,2,O=c1ccc(-c2nccn2Cc2cccnc2)c[nH]1,0.7999999999999998
Cc1cc(-c2nccn2Cc2ccc(Cl)cc2)cn(C)c1=O,6.550000000000001,2,0.49497474683058373,6.2,6.9,2024,2024,1,2,O=c1ccc(-c2nccn2Cc2ccccc2)c[nH]1,0.7000000000000002
Cc1cc(-c2nccn2Cc2cccc(Cl)c2)cn(C)c1=O,6.25,2,0.21213203435596475,6.1,6.4,2024,2024,1,2,O=c1ccc(-c2nccn2Cc2ccccc2)c[nH]1,0.3000000000000007
Cc1cc(-c2nccn2Cc2ccccc2)cn(C)c1=O,6.35,2,0.2121320343559638,6.2,6.5,2024,2024,1,2,O=c1ccc(-c2nccn2Cc2ccccc2)c[nH]1,0.2999999999999998
Cc1cc(-c2nccn2Cc2ccccc2Cl)cn(C)c1=O,6.4,2,0.28284271247461895,6.2,6.6,2024,2024,1,2,O=c1ccc(-c2nccn2Cc2ccccc2)c[nH]1,0.39999999999999947
Cc1cc(-c2nccn2Cc2cccnn2)cn(C)c1=O,5.35,2,0.6363961030678921,4.9,5.8,2024,2024,1,2,O=c1ccc(-c2nccn2Cc2cccnn2)c[nH]1,0.8999999999999995
Cc1cc(-c2nccn2Cc2ccn(C)n2)cn(C)c1=O,5.45,2,0.3535533905932738,5.2,5.7,2024,2024,1,2,O=c1ccc(-c2nccn2Cc2cc[nH]n2)c[nH]1,0.5
Cc1cc(-c2nccn2Cc2cncnc2)cn(C)c1=O,5.05,2,0.636396103067893,4.6,5.5,2024,2024,1,2,O=c1ccc(-c2nccn2Cc2cncnc2)c[nH]1,0.9000000000000004
Cc1cc(-c2nccn2Cc2ncccn2)cn(C)c1=O,5.3,2,0.4242640687119283,5.0,5.6,2024,2024,1,2,O=c1ccc(-c2nccn2Cc2ncccn2)c[nH]1,0.5999999999999996
Cc1cc(Br)ccc1NC(=O)COc1cc(=O)n(C)c2ccccc12,5.03,1,0.0,5.03,5.03,2024,2024,1,1,O=C(COc1cc(=O)[nH]c2ccccc12)Nc1ccccc1,0.0
Cc1cc(F)cc(C)c1Oc1ccc(C(C)(C)O)cc1-c1cn(C)c(=O)cc1NC(=O)N1CCOCC1,6.47,1,0.0,6.47,6.47,2024,2024,1,1,O=C(Nc1cc(=O)[nH]cc1-c1ccccc1Oc1ccccc1)N1CCOCC1,0.0
Cc1cc(Nc2ccnc(Nc3ccc4c(c3)N(C(C)C)[C@H](C)C(=O)N4C)n2)n(-c2ccccc2)n1,7.26,1,0.0,7.26,7.26,2025,2025,1,1,O=C1CNc2cc(Nc3nccc(Nc4ccnn4-c4ccccc4)n3)ccc2N1,0.0
Cc1cc(Nc2ccnc(Nc3ccc4c(c3)N(C(C)C)[C@H](C)C(=O)N4C)n2)n(C(C)(C)C)n1,7.13,1,0.0,7.13,7.13,2025,2025,1,1,O=C1CNc2cc(Nc3nccc(Nc4ccn[nH]4)n3)ccc2N1,0.0
Cc1cc(Nc2ccnc(Nc3ccc4c(c3)N(C(C)C)[C@H](C)C(=O)N4C)n2)n(C(C)C)n1,7.11,1,0.0,7.11,7.11,2025,2025,1,1,O=C1CNc2cc(Nc3nccc(Nc4ccn[nH]4)n3)ccc2N1,0.0
Cc1cc(Nc2ccnc(Nc3ccc4c(c3)N(C(C)C)[C@H](C)C(=O)N4C)n2)n(C)n1,6.37,1,0.0,6.37,6.37,2025,2025,1,1,O=C1CNc2cc(Nc3nccc(Nc4ccn[nH]4)n3)ccc2N1,0.0
Cc1cc(OCc2ccc(F)cc2)c2c(C)c(C)c(=O)oc2c1,5.53,1,0.0,5.53,5.53,2024,2024,1,1,O=c1ccc2c(OCc3ccccc3)cccc2o1,0.0
Cc1cc2c(-c3ccco3)cnc(N[C@@H]3CCN(C)C[C@H]3C(=O)NC3CCCCC3)c2[nH]c1=O,7.11,1,0.0,7.11,7.11,2024,2024,1,1,O=C(NC1CCCCC1)C1CNCCC1Nc1ncc(-c2ccco2)c2ccc(=O)[nH]c12,0.0
Cc1ccc(NC(=O)CCCOc2cc(=O)n(C)c3ccccc23)c(Br)c1,5.93,1,0.0,5.93,5.93,2024,2024,1,1,O=C(CCCOc1cc(=O)[nH]c2ccccc12)Nc1ccccc1,0.0
Cc1ccc(NC(=O)COc2cc(=O)n(C)c3ccccc23)c(Br)c1,5.22,1,0.0,5.22,5.22,2024,2024,1,1,O=C(COc1cc(=O)[nH]c2ccccc12)Nc1ccccc1,0.0
Cc1ccc(NC(=O)COc2cc(=O)n(C)c3ccccc23)cc1F,5.04,1,0.0,5.04,5.04,2024,2024,1,1,O=C(COc1cc(=O)[nH]c2ccccc12)Nc1ccccc1,0.0
Cc1cccc(Cn2ccnc2-c2cc(C)c(=O)n(C)c2)n1,5.35,2,0.6363961030678921,4.9,5.8,2024,2024,1,2,O=c1ccc(-c2nccn2Cc2ccccn2)c[nH]1,0.8999999999999995
Cc1cn(Cc2ccccc2)c(-c2cc(C)c(=O)n(C)c2)n1,6.75,2,0.49497474683058273,6.4,7.1,2024,2024,1,2,O=c1ccc(-c2nccn2Cc2ccccc2)c[nH]1,0.6999999999999993
Cc1cnc(Nc2ccc3c(c2)N(C(C)C)[C@H](C)C(=O)N3C)nc1-c1c(C2CC2)nn(C)c1C,8.03,1,0.0,8.03,8.03,2025,2025,1,1,O=C1CNc2cc(Nc3nccc(-c4c[nH]nc4C4CC4)n3)ccc2N1,0.0
Cc1cnn(C)c1-c1ccnc(Nc2ccc3c(c2)N(C(C)C)[C@H](C)C(=O)N3C)n1,7.34,1,0.0,7.34,7.34,2025,2025,1,1,O=C1CNc2cc(Nc3nccc(-c4ccn[nH]4)n3)ccc2N1,0.0
Cc1csc(-c2ccc(CNC(=O)[C@@H]3C[C@@H](O)CN3C(=O)[C@@H](NC(=O)CCCCCCCCNC(=O)CN3CCN(CCn4c(CCc5ccc(OCCCN(C)C)cc5)nc5cc(-c6c(C)noc6C)ccc54)CC3)C(C)(C)C)cc2)n1,6.88,1,0.0,6.88,6.88,2025,2025,1,1,O=C(CCCCCCCCNC(=O)CN1CCN(CCn2c(CCc3ccccc3)nc3cc(-c4cnoc4)ccc32)CC1)NCC(=O)N1CCCC1C(=O)NCc1ccc(-c2nccs2)cc1,0.0
Cc1csc(-c2ccc(CNC(=O)[C@@H]3C[C@@H](O)CN3C(=O)[C@@H](NC(=O)CCCCCCNC(=O)CN3CCN(CCn4c(CCc5ccc(OCCCN(C)C)cc5)nc5cc(-c6c(C)noc6C)ccc54)CC3)C(C)(C)C)cc2)n1,7.0,1,0.0,7.0,7.0,2025,2025,1,1,O=C(CCCCCCNC(=O)CN1CCN(CCn2c(CCc3ccccc3)nc3cc(-c4cnoc4)ccc32)CC1)NCC(=O)N1CCCC1C(=O)NCc1ccc(-c2nccs2)cc1,0.0
Cc1csc(-c2ccc(CNC(=O)[C@@H]3C[C@@H](O)CN3C(=O)[C@@H](NC(=O)CCCCNC(=O)CN3CCN(CCn4c(CCc5ccc(OCCCN(C)C)cc5)nc5cc(-c6c(C)noc6C)ccc54)CC3)C(C)(C)C)cc2)n1,6.88,1,0.0,6.88,6.88,2025,2025,1,1,O=C(CCCCNC(=O)CN1CCN(CCn2c(CCc3ccccc3)nc3cc(-c4cnoc4)ccc32)CC1)NCC(=O)N1CCCC1C(=O)NCc1ccc(-c2nccs2)cc1,0.0
Cc1csc(-c2ccc(CNC(=O)[C@@H]3C[C@@H](O)CN3C(=O)[C@@H](NC(=O)CCNC(=O)CN3CCN(CCn4c(CCc5ccc(OCCCN(C)C)cc5)nc5cc(-c6c(C)noc6C)ccc54)CC3)C(C)(C)C)cc2)n1,6.79,1,0.0,6.79,6.79,2025,2025,1,1,O=C(CCNC(=O)CN1CCN(CCn2c(CCc3ccccc3)nc3cc(-c4cnoc4)ccc32)CC1)NCC(=O)N1CCCC1C(=O)NCc1ccc(-c2nccs2)cc1,0.0
Cc1n[nH]c(C)c1-c1ccnc(Nc2ccc3c(c2)N(C(C)C)[C@H](C)C(=O)N3C)n1,7.03,1,0.0,7.03,7.03,2025,2025,1,1,O=C1CNc2cc(Nc3nccc(-c4cn[nH]c4)n3)ccc2N1,0.0
Cc1n[nH]c(C2CC2)c1-c1ccnc(Nc2ccc3c(c2)N(C(C)C)[C@H](C)C(=O)N3C)n1,7.51,1,0.0,7.51,7.51,2025,2025,1,1,O=C1CNc2cc(Nc3nccc(-c4cn[nH]c4C4CC4)n3)ccc2N1,0.0
Cc1n[nH]c(C2CCC2)c1-c1ccnc(Nc2ccc3c(c2)N(C(C)C)[C@H](C)C(=O)N3C)n1,7.7,1,0.0,7.7,7.7,2025,2025,1,1,O=C1CNc2cc(Nc3nccc(-c4cn[nH]c4C4CCC4)n3)ccc2N1,0.0
Cc1n[nH]cc1-c1ccnc(Nc2ccc3c(c2)N(C(C)C)[C@H](C)C(=O)N3C)n1,6.73,1,0.0,6.73,6.73,2025,2025,1,1,O=C1CNc2cc(Nc3nccc(-c4cn[nH]c4)n3)ccc2N1,0.0
Cc1nc2ccc(-c3cc(C)c(=O)n(C)c3)cn2c1Cc1ccccc1,7.85,1,0.0,7.85,7.85,2024,2024,1,1,O=c1ccc(-c2ccc3ncc(Cc4ccccc4)n3c2)c[nH]1,0.0
Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)COCCOCCOCCNC(=O)CCCOc2ccc(CCc3nc4cc(-c5c(C)noc5C)ccc4n3CCN3CCOCC3)cc2)C(C)(C)C)cc1,5.34,1,0.0,5.34,5.34,2025,2025,1,1,O=C(CCCOc1ccc(CCc2nc3cc(-c4cnoc4)ccc3n2CCN2CCOCC2)cc1)NCCOCCOCCOCC(=O)NCC(=O)N1CCCC1C(=O)NCc1ccc(-c2cncs2)cc1,0.0
Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)COCCOCCOCCOCCNC(=O)CCCOc2ccc(CCc3nc4cc(-c5c(C)noc5C)ccc4n3CCN3CCOCC3)cc2)C(C)(C)C)cc1,5.97,1,0.0,5.97,5.97,2025,2025,1,1,O=C(CCCOc1ccc(CCc2nc3cc(-c4cnoc4)ccc3n2CCN2CCOCC2)cc1)NCCOCCOCCOCCOCC(=O)NCC(=O)N1CCCC1C(=O)NCc1ccc(-c2cncs2)cc1,0.0
Cc1nn(-c2ccccc2)cc1-c1ccnc(Nc2ccc3c(c2)N(C(C)C)[C@H](C)C(=O)N3C)n1,6.06,1,0.0,6.06,6.06,2025,2025,1,1,O=C1CNc2cc(Nc3nccc(-c4cnn(-c5ccccc5)c4)n3)ccc2N1,0.0
Cc1nn(C(C)C)cc1-c1ccnc(Nc2ccc3c(c2)N(C(C)C)[C@H](C)C(=O)N3C)n1,6.84,1,0.0,6.84,6.84,2025,2025,1,1,O=C1CNc2cc(Nc3nccc(-c4cn[nH]c4)n3)ccc2N1,0.0
Cc1nn(C)c(C2CC2)c1-c1ccnc(Nc2ccc3c(c2)N(C(C)C)[C@H](C)C(=O)N3C)n1,7.58,1,0.0,7.58,7.58,2025,2025,1,1,O=C1CNc2cc(Nc3nccc(-c4cn[nH]c4C4CC4)n3)ccc2N1,0.0
Cc1nn(C)cc1-c1ccnc(Nc2ccc3c(c2)N(C(C)C)[C@H](C)C(=O)N3C)n1,6.73,1,0.0,6.73,6.73,2025,2025,1,1,O=C1CNc2cc(Nc3nccc(-c4cn[nH]c4)n3)ccc2N1,0.0
